LAMMPS data file - NiTi nanoparticle D=10.0nm shape=blob Ni50.0Ti50.0

39601 atoms
2 atom types

-71.146576 71.146576 xlo xhi
-71.146576 71.146576 ylo yhi
-71.146576 71.146576 zlo zhi

Masses

1 58.6934  # Ni
2 47.8670  # Ti

Atoms # atomic

3057 2 -34.427845 -37.535137 19.730718
3058 2 -34.452991 -37.888007 22.991976
3059 2 -34.237467 -37.591994 25.941723
3060 2 -34.464548 -34.558169 -1.085012
3061 2 -34.039195 -34.102004 1.335555
3062 2 -34.630519 -34.910058 4.489649
3063 1 -35.948850 -35.938479 6.543697
3064 2 -34.459036 -34.389699 8.085401
3065 1 -35.985048 -36.155063 9.227519
3066 2 -34.845487 -34.408596 10.351823
3067 1 -35.609691 -36.200181 12.068701
3068 2 -34.635352 -34.399641 13.891230
3069 1 -35.985016 -35.528262 15.247926
3070 2 -34.344496 -34.544871 16.539969
3071 1 -36.147432 -36.182872 18.443731
3072 2 -34.898458 -35.014860 19.576908
3073 1 -36.388703 -36.497390 21.511638
3074 2 -34.472423 -34.817790 22.817282
3075 1 -35.813118 -35.719124 23.746053
3076 2 -34.619608 -34.742751 25.908013
3077 2 -33.468381 -34.385958 28.724923
3078 2 -34.706092 -34.966286 32.092383
3079 2 -34.579913 -31.654508 -6.875248
3080 2 -34.857246 -31.466201 -4.632362
3081 1 -35.354452 -33.338234 -2.650736
3082 2 -34.885453 -31.079439 -1.067618
3083 1 -36.015480 -32.936768 0.451219
3084 2 -34.294208 -31.664899 1.640512
3085 1 -35.814615 -33.038265 3.308593
3086 2 -34.648193 -31.743185 4.567450
3087 1 -35.705780 -33.515962 6.238986
3088 2 -34.104881 -31.533159 7.722762
3089 1 -35.938992 -33.036487 9.074591
3090 2 -34.390452 -31.680911 10.661003
3091 1 -35.943540 -33.411382 11.768646
3092 2 -34.316400 -31.365682 14.198690
3093 1 -35.516871 -32.782631 15.306695
3094 2 -34.304338 -31.785685 16.473058
3095 1 -35.790348 -33.307003 18.225275
3096 2 -35.093364 -31.406910 19.448110
3097 1 -36.278263 -32.837431 21.557952
3098 2 -34.365755 -31.763963 22.991647
3099 1 -36.079642 -33.102780 24.689100
3100 2 -34.227145 -31.561668 25.706904
3101 1 -35.834574 -32.975051 26.958241
3102 2 -33.975998 -31.685881 28.743421
3103 1 -35.602481 -33.097906 30.578215
3104 2 -34.354466 -31.517803 31.885020
3105 2 -34.227555 -31.379062 35.152261
3106 2 -34.041011 -31.786925 38.288527
3107 2 -34.852991 -28.723060 -13.446458
3108 2 -34.691914 -28.448386 -10.166847
3109 1 -36.062644 -29.900522 -8.630105
3110 2 -34.923847 -28.480218 -7.262362
3111 1 -36.124326 -30.400524 -6.074778
3112 2 -34.396685 -28.759077 -4.192410
3113 1 -35.719307 -29.926910 -2.473069
3114 2 -34.145685 -28.447311 -1.714143
3115 1 -35.498804 -29.658352 0.063366
3116 2 -34.584297 -28.305246 1.121254
3117 1 -35.727683 -29.588970 3.062666
3118 2 -34.267265 -28.502292 4.999646
3119 1 -35.815792 -30.143581 5.734544
3120 2 -34.311872 -28.553801 7.086663
3121 1 -36.151290 -30.220439 9.027461
3122 2 -34.348795 -28.565848 10.696165
3123 1 -35.166523 -30.173342 11.960470
3124 2 -33.867839 -28.091374 13.403796
3125 1 -35.481939 -30.597024 16.103008
3126 2 -33.802762 -28.372374 17.003944
3127 1 -35.714007 -30.238950 18.613078
3128 2 -33.931406 -28.752020 19.750435
3129 1 -36.219592 -30.054618 21.186900
3130 2 -33.962662 -28.050099 22.454392
3131 1 -35.615892 -29.775035 23.755603
3132 2 -34.049338 -28.978406 25.635952
3133 1 -36.119442 -30.513943 27.630378
3134 2 -34.624361 -28.652234 28.803029
3135 1 -35.623777 -30.332295 30.459563
3136 2 -34.409928 -28.836687 32.127768
3137 1 -35.221133 -29.978764 33.143981
3138 2 -34.562102 -28.289615 34.839162
3139 2 -34.660579 -29.043249 37.965021
3140 2 -34.721785 -25.639126 -15.928858
3141 1 -36.098376 -26.707567 -15.220308
3142 2 -34.076569 -25.344348 -13.257729
3143 1 -36.031298 -26.833230 -11.784479
3144 2 -33.771073 -25.703462 -10.002189
3145 1 -36.119327 -27.097249 -9.074925
3146 2 -34.489663 -25.565202 -6.940228
3147 1 -35.710110 -26.653178 -5.863020
3148 2 -33.953543 -25.449309 -4.597875
3149 1 -35.529403 -26.577856 -2.659962
3150 2 -34.089777 -25.132088 -1.426334
3151 1 -36.064248 -26.915899 0.683110
3152 2 -34.249479 -25.327896 1.692616
3153 1 -35.758974 -27.184450 3.342888
3154 2 -34.075635 -25.970761 4.232491
3155 1 -36.376577 -26.580402 5.913760
3156 2 -34.234242 -24.979570 7.800341
3157 1 -35.692728 -27.279454 9.308048
3158 2 -34.640309 -26.091601 10.730866
3159 1 -35.751061 -27.184560 11.997478
3160 2 -34.404637 -25.736863 13.953859
3161 1 -35.713063 -26.534398 15.130399
3162 2 -34.319236 -25.465418 16.632627
3163 1 -36.445809 -26.891419 18.956534
3164 2 -34.038982 -24.927359 20.030469
3165 1 -35.893606 -26.843875 21.590158
3166 2 -34.822885 -25.383639 22.745408
3167 1 -35.402338 -26.912996 23.540803
3168 2 -34.207662 -26.139400 26.174229
3169 1 -36.079306 -27.366172 27.065114
3170 2 -34.609730 -25.564699 28.545642
3171 1 -35.938486 -27.490249 30.236714
3172 2 -33.911377 -25.653001 32.008265
3173 1 -36.226559 -26.850474 33.670567
3174 2 -33.910586 -25.457227 35.037525
3175 1 -36.233864 -27.140850 36.101300
3176 2 -34.241259 -25.677009 38.057152
3177 2 -33.596007 -25.330347 41.290700
3178 2 -34.697430 -22.528371 -22.384533
3179 2 -34.320673 -21.946988 -19.659197
3180 1 -35.750365 -24.742435 -17.799376
3181 2 -34.187754 -22.518506 -16.300731
3182 1 -36.017981 -24.378540 -15.210460
3183 2 -34.597336 -22.892396 -13.806459
3184 1 -36.098052 -24.117617 -11.857654
3185 2 -34.709296 -22.784311 -10.575116
3186 1 -35.716068 -24.370584 -9.038370
3187 2 -34.047107 -22.742331 -7.750969
3188 1 -35.874084 -24.260862 -6.700141
3189 2 -34.280275 -22.240376 -4.366656
3190 1 -35.533263 -23.816078 -3.110167
3191 2 -33.722361 -22.405927 -1.215932
3192 1 -36.147318 -24.476326 -0.164058
3193 2 -34.062877 -21.987037 1.757144
3194 1 -35.819891 -23.718629 3.594007
3195 2 -34.778085 -22.011930 4.570366
3196 1 -35.520968 -24.332143 6.504186
3197 2 -34.772546 -22.164676 7.894054
3198 1 -36.321758 -23.625715 8.913328
3199 2 -33.995698 -22.459192 10.339334
3200 1 -36.153273 -22.833558 12.918250
3201 2 -34.403807 -22.374724 14.092800
3202 1 -36.237288 -23.802236 15.535216
3203 2 -34.231191 -22.083382 16.791107
3204 1 -35.514540 -23.939008 17.790175
3205 2 -34.057190 -22.110215 19.714498
3206 1 -36.251524 -23.748528 21.363003
3207 2 -34.250738 -22.445763 23.078910
3208 1 -35.760975 -24.153441 23.795584
3209 2 -34.479438 -22.228520 25.689154
3210 1 -35.574071 -24.436648 26.992570
3211 2 -34.662802 -22.461936 29.345377
3212 1 -35.171131 -23.691404 29.722275
3213 2 -34.567040 -23.418966 31.869894
3214 1 -35.357886 -23.764377 32.795297
3215 2 -33.921588 -22.139662 35.300338
3216 1 -35.513391 -24.168882 35.783328
3217 2 -33.987253 -22.268607 37.255548
3218 1 -36.138523 -24.292519 39.576918
3219 2 -34.344961 -22.582252 40.738612
3220 2 -34.679676 -19.196690 -25.684072
3221 1 -35.497331 -21.415253 -24.105744
3222 2 -33.747890 -19.417014 -22.597815
3223 1 -36.037155 -21.257375 -20.805625
3224 2 -34.069361 -19.411986 -19.452769
3225 1 -35.666414 -21.418726 -17.813423
3226 2 -34.209239 -19.407145 -16.587317
3227 1 -36.081463 -21.387452 -14.469035
3228 2 -34.357074 -19.615527 -13.562066
3229 1 -36.136170 -21.156767 -11.532229
3230 2 -34.164901 -19.237961 -10.100690
3231 1 -35.184539 -20.986895 -9.011453
3232 2 -34.208478 -19.292176 -7.385180
3233 1 -36.117318 -20.939174 -5.703251
3234 2 -34.235550 -20.041800 -4.839327
3235 1 -35.631677 -21.107504 -2.181706
3236 2 -33.935927 -19.870093 -1.035421
3237 1 -35.365213 -21.129502 0.136603
3238 2 -34.505521 -19.826233 2.145544
3239 1 -36.628664 -21.198638 3.050214
3240 2 -34.292895 -19.861521 5.093598
3241 1 -36.401311 -21.544366 6.210088
3242 2 -34.728304 -19.425113 7.476947
3243 1 -35.604358 -21.275005 9.643117
3244 2 -34.150521 -19.716318 10.903295
3245 1 -35.803764 -20.758421 12.403317
3246 2 -34.231962 -19.468260 14.002784
3247 1 -35.494852 -20.954077 15.420339
3248 2 -34.057704 -19.003264 17.176870
3249 1 -35.537286 -21.120110 17.856753
3250 2 -34.171659 -19.321407 19.640407
3251 1 -36.250063 -20.496030 21.395902
3252 2 -34.704574 -19.526037 22.369964
3253 1 -35.642229 -20.437453 24.226499
3254 2 -34.368172 -19.571053 25.722430
3255 1 -36.081729 -20.578566 27.356386
3256 2 -34.321177 -19.555907 28.421307
3257 1 -35.564865 -20.566230 29.751353
3258 2 -34.126389 -19.227723 32.207273
3259 1 -35.484340 -20.200558 33.448264
3260 2 -34.040995 -19.484004 34.593030
3261 1 -35.634243 -20.695623 36.445633
3262 2 -34.840851 -19.924613 38.081425
3263 1 -35.958057 -20.887890 39.503117
3264 2 -34.374784 -19.564962 40.825810
3265 2 -34.161953 -16.328033 -28.720806
3266 1 -35.852260 -18.300055 -26.817337
3267 2 -34.480648 -16.255741 -25.537404
3268 1 -35.502870 -17.578335 -23.823488
3269 2 -34.451011 -16.755347 -22.159983
3270 1 -35.867745 -17.965735 -21.059518
3271 2 -34.757200 -16.148796 -19.460456
3272 1 -36.409256 -18.021868 -18.335855
3273 2 -34.162288 -16.336172 -15.965176
3274 1 -36.292978 -17.546934 -14.755835
3275 2 -34.752412 -15.921906 -13.442439
3276 1 -36.206945 -17.666818 -12.225720
3277 2 -33.991687 -16.530627 -10.495206
3278 1 -36.240232 -18.294895 -8.834035
3279 2 -34.834506 -16.264951 -7.533146
3280 1 -35.967299 -17.804428 -5.928943
3281 2 -33.969269 -17.090934 -4.118579
3282 1 -35.840525 -18.178603 -2.566294
3283 2 -34.163360 -16.403908 -1.421218
3284 1 -36.060485 -18.305553 0.574415
3285 2 -34.091027 -16.301303 1.541345
3286 1 -35.234569 -18.189628 3.063596
3287 2 -33.793682 -16.488553 5.209125
3288 1 -35.733641 -18.135458 6.133549
3289 2 -34.556404 -16.263712 8.068786
3290 1 -35.706889 -17.894738 8.894256
3291 2 -34.010630 -16.219523 10.798930
3292 1 -35.938651 -17.967015 11.948252
3293 2 -34.784794 -16.563156 13.470788
3294 1 -36.000840 -18.127369 15.214060
3295 2 -34.383611 -17.393278 16.849976
3296 1 -35.808141 -17.690466 18.188121
3297 2 -34.013331 -16.518891 19.862619
3298 1 -36.124304 -17.637724 21.659534
3299 2 -33.772468 -16.636298 22.934785
3300 1 -36.281887 -18.549253 24.452461
3301 2 -34.374309 -16.860207 25.844093
3302 1 -35.566295 -17.961228 27.667971
3303 2 -34.539505 -16.146305 28.689378
3304 1 -35.476892 -18.363516 30.382152
3305 2 -34.271358 -16.328902 31.714132
3306 1 -35.717637 -18.040036 33.168820
3307 2 -33.913938 -16.449225 34.378665
3308 1 -36.050706 -17.542629 36.068640
3309 2 -34.177223 -16.682157 37.416466
3310 2 -34.195430 -16.571821 41.344026
3311 2 -34.000936 -13.076277 -31.173490
3312 1 -35.639899 -15.377042 -30.057952
3313 2 -34.138019 -13.545309 -28.488959
3314 1 -35.629317 -14.646851 -27.250577
3315 2 -34.138270 -13.287416 -25.763059
3316 1 -35.970342 -14.920122 -23.538345
3317 2 -34.465335 -13.331829 -22.097532
3318 1 -35.288601 -14.896864 -21.581494
3319 2 -34.061878 -13.394114 -19.689657
3320 1 -35.633402 -14.402855 -17.864405
3321 2 -34.829264 -13.022358 -16.413088
3322 1 -35.632954 -14.946555 -14.774880
3323 2 -34.139584 -13.214457 -13.360696
3324 1 -36.077101 -14.906858 -11.659671
3325 2 -34.567500 -13.791407 -9.988007
3326 1 -35.337776 -14.953683 -8.701147
3327 2 -34.226989 -14.115004 -7.312587
3328 1 -35.405797 -15.319326 -6.249065
3329 2 -34.560488 -13.600704 -4.158771
3330 1 -35.449614 -14.574152 -2.655250
3331 2 -34.820000 -13.938699 -1.123560
3332 1 -36.326264 -14.797813 0.246250
3333 2 -34.480021 -14.225486 1.730922
3334 1 -35.693463 -15.132918 2.848367
3335 2 -34.251847 -13.895611 4.871069
3336 1 -35.529451 -15.556234 6.033352
3337 2 -34.354991 -13.463601 7.435069
3338 1 -36.250670 -15.103984 9.401787
3339 2 -34.168288 -13.282068 11.092259
3340 1 -36.163561 -15.079212 12.166857
3341 2 -35.209355 -13.390143 13.721141
3342 1 -36.190398 -14.702557 15.481228
3343 2 -34.219739 -13.972964 16.451723
3344 1 -35.756121 -15.127144 18.182991
3345 2 -34.672285 -13.399892 20.213779
3346 1 -35.750180 -14.672422 21.532185
3347 2 -34.448282 -13.513699 23.218502
3348 1 -35.626927 -14.675550 24.332816
3349 2 -34.458462 -13.539232 26.205335
3350 1 -35.848032 -14.589086 27.721233
3351 2 -34.062724 -13.215453 29.316702
3352 1 -36.102740 -15.089556 29.932889
3353 2 -34.791767 -13.471113 31.901059
3354 1 -35.695421 -15.175483 33.203050
3355 2 -34.084996 -13.898095 34.838907
3356 1 -35.454046 -15.045332 36.215605
3357 2 -33.965573 -13.883993 37.607670
3358 2 -34.571118 -10.233446 -34.993538
3359 1 -35.475852 -11.958276 -32.687108
3360 2 -33.966179 -10.679610 -31.489386
3361 1 -35.916551 -11.969984 -30.159149
3362 2 -34.004366 -10.498850 -28.580655
3363 1 -35.509038 -11.698146 -26.885720
3364 2 -34.458592 -10.001172 -25.783555
3365 1 -35.524464 -11.761377 -24.339235
3366 2 -34.318005 -10.840957 -22.554807
3367 1 -35.763319 -12.256065 -21.650270
3368 2 -34.378805 -10.378064 -19.548573
3369 1 -35.852427 -12.004406 -18.234242
3370 2 -33.753231 -10.347180 -16.548303
3371 1 -36.096460 -12.070118 -15.022450
3372 2 -34.328784 -10.097171 -13.647493
3373 1 -35.794204 -11.709161 -12.100580
3374 2 -34.545185 -10.897747 -9.883030
3375 1 -35.694648 -12.122222 -9.067441
3376 2 -34.651249 -10.395386 -7.478073
3377 1 -36.124379 -12.182931 -5.648611
3378 2 -34.455290 -10.813011 -4.340414
3379 1 -36.054689 -11.755461 -2.398072
3380 2 -34.924428 -10.655895 -1.303152
3381 1 -35.870838 -11.572819 0.156766
3382 2 -34.278676 -10.312857 1.464811
3383 1 -35.692455 -11.827971 3.208698
3384 2 -34.918493 -10.672195 4.741081
3385 1 -35.876467 -11.724434 6.420813
3386 2 -34.236393 -10.214478 7.850863
3387 1 -36.006467 -11.952009 8.876280
3388 2 -33.890029 -10.820974 10.086725
3389 1 -35.208407 -11.978248 12.492354
3390 2 -34.119306 -10.127565 13.908312
3391 1 -35.667676 -12.655764 14.947054
3392 2 -35.132583 -10.689958 16.584371
3393 1 -35.882936 -12.235994 18.146328
3394 2 -34.496432 -10.338610 19.988961
3395 1 -35.783204 -11.760213 21.325123
3396 2 -33.982406 -9.880712 22.037538
3397 1 -35.506126 -12.339067 24.338603
3398 2 -34.261489 -10.259309 25.774728
3399 1 -35.849259 -11.846718 27.193223
3400 2 -34.912973 -10.443281 28.579313
3401 1 -36.099324 -12.231120 29.718252
3402 2 -34.460788 -10.442512 32.051640
3403 1 -36.025892 -11.474631 33.503588
3404 2 -34.678295 -10.589970 35.444581
3405 1 -35.618662 -12.109108 36.611721
3406 2 -34.720544 -10.609384 37.147607
3407 2 -34.158270 -7.779168 -37.549209
3408 1 -36.314038 -8.874827 -36.039773
3409 2 -34.784649 -7.571670 -34.469756
3410 1 -35.713565 -8.457887 -32.635226
3411 2 -34.549845 -7.640987 -31.926253
3412 1 -36.152224 -8.675915 -30.466534
3413 2 -34.386998 -7.518670 -28.708402
3414 1 -36.240436 -9.506399 -27.362353
3415 2 -34.365343 -7.247559 -24.978918
3416 1 -35.746941 -8.756530 -23.472538
3417 2 -34.238281 -7.131354 -22.564362
3418 1 -35.630330 -8.871938 -21.015331
3419 2 -33.873806 -7.790484 -19.694178
3420 1 -35.492740 -8.642451 -17.923587
3421 2 -34.237870 -7.271761 -16.309863
3422 1 -35.775079 -9.188654 -14.539088
3423 2 -34.401809 -7.726411 -13.364485
3424 1 -35.744309 -8.816053 -11.604120
3425 2 -34.454800 -7.447397 -10.644367
3426 1 -35.777321 -9.194135 -9.060275
3427 2 -34.043777 -7.386604 -6.945408
3428 1 -35.493007 -8.870205 -5.760771
3429 2 -34.412194 -7.113014 -4.250433
3430 1 -35.573555 -9.130282 -3.262779
3431 2 -34.188858 -7.215860 -1.322245
3432 1 -35.673335 -9.192130 0.445783
3433 2 -33.987014 -7.120017 1.707462
3434 1 -35.490059 -9.279827 3.350487
3435 2 -34.124278 -7.276628 4.401564
3436 1 -35.778636 -9.012467 5.602429
3437 2 -34.695368 -7.077633 7.580114
3438 1 -35.529364 -8.590441 9.372277
3439 2 -34.525538 -7.143065 10.779472
3440 1 -35.834320 -9.210102 12.071599
3441 2 -34.610749 -7.138574 14.192697
3442 1 -35.569296 -8.875277 15.145074
3443 2 -34.196648 -7.553501 16.735629
3444 1 -36.095460 -8.739084 18.463909
3445 2 -34.066267 -7.259580 19.907208
3446 1 -36.162500 -9.262584 21.367399
3447 2 -34.008367 -7.508323 22.776776
3448 1 -35.842965 -9.491004 24.355073
3449 2 -34.506068 -7.243511 25.780637
3450 1 -35.901835 -8.982732 27.198989
3451 2 -34.750794 -7.140318 28.613963
3452 1 -35.988815 -8.911414 29.976246
3453 2 -34.490760 -6.849930 31.921611
3454 1 -36.106415 -9.562776 33.629505
3455 2 -34.645430 -7.591427 34.709590
3456 2 -34.615596 -4.435737 -40.706165
3457 1 -35.663531 -5.877876 -38.600628
3458 2 -33.902403 -4.700629 -37.623510
3459 1 -35.198264 -6.269528 -35.776931
3460 2 -34.175066 -4.668711 -34.751326
3461 1 -35.291537 -5.370029 -32.872795
3462 2 -34.758228 -4.033810 -31.914131
3463 1 -35.632155 -6.408460 -29.985118
3464 2 -34.073466 -5.264598 -28.639221
3465 1 -35.801564 -6.024023 -27.174744
3466 2 -34.380530 -4.099939 -25.052175
3467 1 -35.635223 -5.451914 -24.118651
3468 2 -34.160357 -4.719934 -21.566181
3469 1 -35.817593 -5.677814 -21.473798
3470 2 -34.104715 -4.378472 -19.294987
3471 1 -35.843695 -5.956371 -18.020322
3472 2 -34.367319 -3.970067 -16.530681
3473 1 -35.166764 -5.901747 -14.490325
3474 2 -33.995394 -4.884128 -13.812503
3475 1 -36.052274 -6.385673 -12.021953
3476 2 -34.331810 -4.217196 -10.335471
3477 1 -35.846208 -5.611594 -8.614115
3478 2 -33.765073 -4.356485 -8.101825
3479 1 -35.718987 -5.236139 -5.558080
3480 2 -33.961814 -4.384161 -4.084604
3481 1 -35.453447 -6.021029 -3.003401
3482 2 -34.203194 -4.120520 -2.175659
3483 1 -35.906513 -6.509219 0.125628
3484 2 -33.830869 -4.600894 1.583831
3485 1 -35.648214 -5.620626 3.465869
3486 2 -34.329036 -4.240756 4.843850
3487 1 -36.059967 -6.448192 5.922132
3488 2 -33.906510 -3.745468 7.672643
3489 1 -35.425633 -6.009918 9.312819
3490 2 -34.525470 -4.106866 10.522542
3491 1 -36.116910 -5.906157 12.468840
3492 2 -34.290946 -4.554164 13.458832
3493 1 -36.356385 -6.057813 15.191482
3494 2 -34.173268 -4.764635 16.946544
3495 1 -36.026926 -6.075154 18.629074
3496 2 -35.087208 -4.782641 19.773847
3497 1 -35.849286 -6.433401 21.118582
3498 2 -34.051446 -4.763346 23.100932
3499 1 -36.063710 -6.484939 24.529539
3500 2 -34.264704 -4.854732 25.626437
3501 1 -35.327711 -5.721759 27.633874
3502 2 -34.683490 -4.043331 28.375763
3503 1 -36.267572 -5.668464 29.911264
3504 2 -33.882743 -4.790354 31.527008
3505 2 -33.992606 -1.584909 -43.315176
3506 1 -36.183473 -2.988647 -41.824044
3507 2 -34.595273 -1.089400 -40.648541
3508 1 -35.811580 -3.207555 -39.264679
3509 2 -34.594796 -1.581358 -37.058735
3510 1 -35.509869 -2.769035 -36.215988
3511 2 -34.594174 -1.690091 -34.601521
3512 1 -35.763328 -2.720049 -32.998071
3513 2 -34.169805 -1.115563 -31.606999
3514 1 -35.516626 -3.201848 -29.810621
3515 2 -34.330650 -1.344899 -28.590807
3516 1 -35.471720 -3.087429 -26.554096
3517 2 -33.919987 -1.261742 -25.559235
3518 1 -36.100376 -3.506555 -23.794642
3519 2 -34.675403 -1.690654 -22.283786
3520 1 -35.977398 -2.839646 -20.803549
3521 2 -33.856470 -1.337882 -19.600624
3522 1 -35.870423 -3.079480 -17.360669
3523 2 -34.228059 -1.221475 -16.012136
3524 1 -36.103354 -3.335339 -14.919271
3525 2 -34.769527 -1.521701 -14.061857
3526 1 -36.255320 -2.536539 -11.775417
3527 2 -33.798295 -1.407140 -10.410879
3528 1 -35.782822 -1.823265 -8.565055
3529 2 -34.593730 -1.274939 -7.328916
3530 1 -35.630435 -2.340476 -5.690201
3531 2 -34.452071 -0.835651 -4.753636
3532 1 -35.929542 -2.633462 -3.090751
3533 2 -34.355898 -1.609201 -1.356474
3534 1 -36.058716 -2.881420 0.063204
3535 2 -33.940124 -1.281524 1.892631
3536 1 -35.804278 -3.036230 3.278527
3537 2 -34.279145 -2.127808 4.695201
3538 1 -35.645191 -3.121156 6.454143
3539 2 -34.233076 -1.517382 7.863469
3540 1 -35.958918 -2.821798 9.129219
3541 2 -34.174762 -0.991685 10.583595
3542 1 -35.575766 -2.995389 12.134812
3543 2 -34.459460 -1.906686 13.880943
3544 1 -35.762147 -2.856123 15.706273
3545 2 -33.838404 -1.003406 16.674134
3546 1 -35.934032 -3.212227 18.271229
3547 2 -34.337799 -1.235411 19.437828
3548 1 -35.960627 -3.416278 21.051699
3549 2 -34.071158 -1.729832 23.300895
3550 1 -35.543603 -2.754128 24.684646
3551 2 -34.376779 -1.620116 25.761158
3552 1 -36.366019 -2.546245 27.192395
3553 2 -34.567982 -1.590575 28.810083
3554 1 -35.811721 -2.949303 30.267194
3555 2 -34.174535 -1.729003 31.887980
3556 2 -34.436123 1.014854 -43.881531
3557 1 -36.086570 0.613371 -41.910985
3558 2 -34.258584 1.470426 -40.694388
3559 1 -36.204426 0.011335 -38.617669
3560 2 -34.737700 1.440440 -37.245670
3561 1 -35.569360 -0.107495 -35.666583
3562 2 -34.471348 1.270746 -34.058174
3563 1 -35.820061 0.059138 -32.949704
3564 2 -34.632720 1.447834 -31.061689
3565 1 -35.287259 -0.225873 -30.104807
3566 2 -34.338964 1.677757 -28.766456
3567 1 -35.651680 0.328633 -26.716046
3568 2 -34.113419 1.641739 -25.166262
3569 1 -35.683751 -0.337641 -24.402683
3570 2 -34.247252 2.004922 -22.315432
3571 1 -35.670410 -0.209568 -20.922111
3572 2 -33.995942 1.751660 -19.403365
3573 1 -35.668659 0.178050 -17.573292
3574 2 -34.272212 1.607977 -16.735695
3575 1 -35.481648 -0.173789 -14.840815
3576 2 -34.098799 2.156733 -13.336586
3577 1 -35.428313 0.118005 -12.066384
3578 2 -33.506211 1.249995 -9.509136
3579 1 -35.356835 -0.063555 -8.686486
3580 2 -34.761710 1.796047 -7.277802
3581 1 -35.586545 -0.012052 -5.819469
3582 2 -34.196691 1.469976 -3.935977
3583 1 -35.808551 0.213577 -3.103497
3584 2 -34.838167 1.211326 -1.165126
3585 1 -36.086060 0.329504 0.661490
3586 2 -34.107838 1.745780 1.867773
3587 1 -35.514924 0.203731 3.377689
3588 2 -34.510760 1.322920 4.532588
3589 1 -35.946184 -0.000952 6.538298
3590 2 -35.159090 1.552808 7.924184
3591 1 -35.634698 -0.137160 9.731809
3592 2 -34.757489 1.511733 10.621672
3593 1 -35.944222 0.519697 12.227398
3594 2 -34.243875 1.882362 13.537251
3595 1 -35.894438 0.615082 15.351625
3596 2 -34.670423 1.359056 17.014003
3597 1 -36.188324 -0.032859 18.313881
3598 2 -34.336180 2.064438 19.021224
3599 1 -35.702480 0.024549 21.664663
3600 2 -34.411329 1.554943 22.773856
3601 1 -36.047121 -0.068412 24.237675
3602 2 -33.844328 1.469106 25.582805
3603 1 -35.968432 0.110772 27.838007
3604 2 -34.570569 2.370724 28.941453
3605 1 -36.149386 2.959750 -45.646255
3606 2 -34.308123 4.949286 -43.545542
3607 1 -35.605741 3.253937 -41.682559
3608 2 -34.635678 4.898437 -39.971052
3609 1 -35.074350 3.552976 -38.980716
3610 2 -34.631317 4.386036 -37.577127
3611 1 -35.287021 2.964841 -35.963266
3612 2 -34.056647 3.641619 -34.830534
3613 1 -35.258906 3.439183 -32.685947
3614 2 -34.623545 5.069876 -31.741223
3615 1 -35.820186 3.334198 -29.736300
3616 2 -34.191483 4.571668 -29.036962
3617 1 -35.822958 2.470946 -26.801290
3618 2 -34.635353 4.584150 -25.619142
3619 1 -35.677135 2.886532 -23.880167
3620 2 -34.284646 4.652077 -22.331523
3621 1 -36.210337 2.773232 -20.510222
3622 2 -34.804559 5.285402 -19.476450
3623 1 -36.104207 3.384384 -18.096928
3624 2 -34.238321 5.007037 -16.204868
3625 1 -35.719200 3.322119 -14.900333
3626 2 -34.095742 4.308805 -12.964991
3627 1 -35.894884 3.178168 -11.991951
3628 2 -34.157545 4.950066 -10.689024
3629 1 -35.868676 3.175959 -8.750863
3630 2 -34.428192 4.502012 -7.107755
3631 1 -35.694433 3.189710 -5.490719
3632 2 -34.743612 4.872981 -4.247266
3633 1 -36.286446 3.476395 -2.674571
3634 2 -34.122200 4.540696 -1.114994
3635 1 -36.068166 2.719104 0.158649
3636 2 -34.136772 4.938248 1.715518
3637 1 -35.825617 3.430565 3.076903
3638 2 -34.509768 5.120147 4.601340
3639 1 -35.571428 3.534676 6.255902
3640 2 -34.260736 5.174286 7.305731
3641 1 -36.247254 3.370633 9.084345
3642 2 -34.080547 4.615235 10.966166
3643 1 -36.113548 3.309604 12.071544
3644 2 -34.123138 5.345174 13.487531
3645 1 -35.954545 3.086233 15.334895
3646 2 -35.031130 4.642269 16.679212
3647 1 -35.911537 3.213550 18.359338
3648 2 -34.238205 4.307519 19.684592
3649 1 -35.935937 3.283727 20.976309
3650 2 -34.281987 5.117318 21.972835
3651 1 -35.899015 2.526321 24.282668
3652 2 -34.088395 4.478207 26.069292
3653 1 -35.437494 6.260883 -45.217679
3654 2 -34.178682 8.154036 -43.956254
3655 1 -35.513679 5.751139 -42.504964
3656 2 -34.712194 7.635373 -40.159123
3657 1 -36.454126 6.438094 -39.078576
3658 2 -34.672808 7.825608 -37.668077
3659 1 -35.166728 6.290034 -36.000545
3660 2 -34.144849 8.052320 -34.075505
3661 1 -35.567984 6.554853 -32.639631
3662 2 -34.066136 7.528361 -31.115858
3663 1 -35.977022 6.219214 -30.100827
3664 2 -34.137082 8.033036 -28.602585
3665 1 -36.273424 6.444425 -26.660182
3666 2 -33.868601 7.916756 -25.188448
3667 1 -36.064089 6.361962 -23.310146
3668 2 -34.507015 7.280026 -22.407535
3669 1 -35.565149 6.205026 -20.404608
3670 2 -34.599692 7.190306 -19.004071
3671 1 -36.272281 6.235360 -17.504766
3672 2 -34.275076 7.436827 -16.036319
3673 1 -35.796296 6.073154 -14.416897
3674 2 -34.453695 7.466548 -13.677091
3675 1 -35.481151 6.268683 -12.044388
3676 2 -34.774140 8.071978 -10.532457
3677 1 -36.396272 6.166083 -8.571062
