LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000, units = metal

318 atoms
2 atom types

-10.35635523749716 10.746348184318975 xlo xhi
-8.964246250293924 8.971135554398792 ylo yhi
-10.174853614061476 10.03752737553305 zlo zhi

Masses

1 58.6934
2 47.88

Atoms # atomic

22 2 -5.857260129654623 -3.072774493054954 0.13096523138689636 0 0 0
68 1 -4.502588084258302 -4.565112161158542 -1.5513409467846857 0 0 0
70 1 -4.231433851565511 -4.71589664949127 1.4986357483547474 0 0 0
130 1 -1.2843623752716085 -4.075618992352953 -1.3662159805096983 0 0 0
132 1 -1.3325583589026941 -4.173757351471377 1.5283126552655617 0 0 0
69 2 -3.072518671846607 -2.9938009186099204 -0.03717340045710704 0 0 0
7 1 -10.219135330179647 -1.685642972186542 -1.9701645774220524 0 0 0
33 1 -7.300749349698719 -1.7356840154814686 -1.406076597569687 0 0 0
8 2 -8.996578306592498 -0.09490932170945965 -0.22657272840156037 0 0 0
43 1 -7.474295080202124 1.4986760161620538 -1.6554099715377664 0 0 0
12 1 -10.354304806379014 1.3247335084415846 -1.979885541597048 0 0 0
35 1 -7.540520032057066 -1.165270713817822 1.549070941628269 0 0 0
45 1 -7.587795712081525 1.5330720134778546 1.3304269393805366 0 0 0
34 2 -5.881269823832966 -0.023240023020644714 -0.17922306494679405 0 0 0
82 1 -4.483233434399048 -1.6739559417255379 -1.5813736478358686 0 0 0
94 1 -4.335207171794353 1.5347269739490714 -1.5898685995365716 0 0 0
84 1 -4.812091462625825 -1.1113085235580127 1.7000653279479165 0 0 0
96 1 -4.442191006758192 1.5454514475178671 1.6939500983005489 0 0 0
144 1 -1.2427350739300673 -1.4130347595725994 -1.0659822913666457 0 0 0
146 1 -1.1875008199433108 -1.422517265684787 1.422288616535939 0 0 0
159 1 -1.3339678164279443 1.503194858737908 1.6332843550247265 0 0 0
83 2 -3.0285222661818167 -0.06097298990225272 0.13452140510118046 0 0 0
157 1 -1.5039269540593683 1.5982467119931596 -1.2967871820885781 0 0 0
175 1 -1.2856711767329072 4.46464116620737 7.6124706661406325 0 0 0
51 1 -7.706543962119581 4.203313180155461 -1.2267380982992482 0 0 0
53 1 -7.781852222070457 4.172810801192133 1.3177676873027222 0 0 0
13 2 -9.469419067923871 2.686369454189676 0.08748307280494641 0 0 0
44 2 -5.911233817166266 2.856613389241992 0.006222208043521936 0 0 0
106 1 -4.347802456094878 4.5180409771310535 -1.3800482929112776 0 0 0
108 1 -4.4868790128900935 4.489092271163917 1.8267021720827552 0 0 0
169 1 -1.2747872877370092 4.352908501480593 -1.3567080005866363 0 0 0
171 1 -1.3429076894845016 4.713691726313626 1.8833515152690317 0 0 0
95 2 -3.007261946259625 3.0301749300900633 0.1376198482950702 0 0 0
52 2 -6.096276774765477 5.805909538436604 0.13492251108630982 0 0 0
114 1 -4.388701111956472 7.317919457679194 -1.3339222994851376 0 0 0
115 1 -4.489938682033794 7.149671151766252 1.4523232552067653 0 0 0
178 1 -1.889572519465802 7.836007446101517 -0.997351862323515 0 0 0
107 2 -2.8360659059547104 5.85910002649989 0.17227909227393232 0 0 0
180 1 -1.6658263082090081 7.704334889636531 1.5055427526822565 0 0 0
170 2 -0.05777434315129584 6.009420043271098 0.05885578291133544 0 0 0
16 2 -5.955403204522203 -5.959835243275432 2.65984397284808 0 0 0
17 2 -6.161228401449217 -5.977538254552926 5.382324813968087 0 0 0
61 1 -4.498185072104253 -7.490388755873907 4.061418069325868 0 0 0
54 2 -2.8416184165488807 -8.860835500974938 2.65377306373078 0 0 0
60 2 -2.5191713800642423 -6.15575321898535 2.6916654251606142 0 0 0
55 2 -2.840120494513266 -8.96242966125641 5.551223320075661 0 0 0
62 2 -2.646668050525331 -6.155061724194085 5.411093232486524 0 0 0
123 1 -0.9279543684358671 -7.859767147392821 3.9296233345514335 0 0 0
122 2 0.17277555877589434 -6.077475169472258 2.589660405167591 0 0 0
3 2 -9.180806737847577 -2.6696973325376563 2.776011321053196 0 0 0
25 1 -7.65696055605349 -4.333365278806448 4.080917644158451 0 0 0
24 2 -5.784942545657257 -3.0754103574455387 2.7952082010905346 0 0 0
26 2 -5.933069189456685 -3.27364973605798 5.645212178475783 0 0 0
72 1 -4.250950115743294 -4.747030686287935 4.036586261725757 0 0 0
71 2 -2.9977547680343766 -2.7303146533711473 2.6847507641717585 0 0 0
73 2 -3.0929663825893674 -2.996474312983382 5.542622122926063 0 0 0
134 1 -1.446119779039331 -4.278757464166983 4.125589649070078 0 0 0
37 1 -7.45129762129077 -1.6189096064692943 4.119990570743291 0 0 0
36 2 -6.234370552489291 0.4010163970819404 3.070018587464911 0 0 0
86 1 -4.580494484327269 -1.2577031451609815 4.386966940146284 0 0 0
98 1 -4.515616378980155 1.537714885530289 4.579407686124924 0 0 0
148 1 -1.1682733821649482 -1.6403291524125303 4.3992102284610635 0 0 0
85 2 -2.816571765360671 0.049708636704903594 3.035836538646903 0 0 0
161 1 -1.4171215601560019 1.4234890481579971 4.640761405283881 0 0 0
87 2 -2.9293510877134357 -0.2754527556239402 5.860973491297778 0 0 0
46 2 -6.222136314600481 3.136917639176051 3.0816998843822274 0 0 0
110 1 -4.538862651326761 4.4981542374335675 4.523897960611432 0 0 0
97 2 -2.7724768683106906 3.0083397119749447 3.102246730813636 0 0 0
173 1 -1.1828412072145278 4.691731563682579 4.505791649413724 0 0 0
162 2 0.12397711571256959 3.045940248482028 5.964377371623314 0 0 0
109 2 -2.991323796940416 6.1171207816347355 3.2437450332329703 0 0 0
172 2 0.1266191707108762 6.660347914534789 3.124091244468505 0 0 0
111 2 -2.914828041946558 5.853876660711728 6.136281628897428 0 0 0
18 2 -5.9570899140833715 -6.185408169967013 8.166504531449965 0 0 0
63 1 -4.456246593885071 -7.533459076791944 6.732396609885007 0 0 0
64 2 -2.7300533904371314 -6.4421651648433365 8.379317757609764 0 0 0
125 1 -1.0509328769945019 -7.753696839968362 7.018275865817556 0 0 0
27 2 -6.062478888807498 -3.1795811159108855 8.353757448483254 0 0 0
74 1 -4.170144294447923 -4.785452879576268 6.872991309469136 0 0 0
76 1 -4.428919629581147 -4.728449496711332 9.63568812505253 0 0 0
152 1 -1.4645553956660824 -1.9637954184860587 10.035520060265771 0 0 0
136 1 -1.4435159059714622 -4.378836896078929 7.060593629387626 0 0 0
75 2 -3.194444622699303 -2.8992722813498206 8.493542964664375 0 0 0
138 1 -1.8139282531867507 -4.5192251540327035 9.611228453671176 0 0 0
150 1 -1.1416822329135112 -1.7824380832246154 6.96190691785055 0 0 0
38 2 -6.304212390786103 0.02561823766478766 5.853564225436116 0 0 0
100 1 -4.461591967422743 1.3633430268425184 7.167729633291587 0 0 0
88 1 -4.7333607481129745 -1.222812720563643 7.3686729303870075 0 0 0
163 1 -1.1184676221809582 1.1080790730441634 7.277595471260433 0 0 0
89 2 -2.6987595523698875 -0.25463274809674197 8.662530112207088 0 0 0
99 2 -3.0034582869085527 3.080562973660883 5.947739085863513 0 0 0
164 2 0.16132344936452642 2.6978956079876806 8.825959430654724 0 0 0
101 2 -2.6439321580346045 2.494233562551151 8.926664719056637 0 0 0
158 2 0.07656184558410618 3.1029971848780424 0.20472481556538744 0 0 0
179 2 0.14833415021007257 8.831680511450386 0.2286420996933757 0 0 0
124 2 0.12780331435494213 -6.101367617646869 5.534895153006971 0 0 0
190 2 3.2494642299997976 -2.6990500003943776 -9.193308474115323 0 0 0
191 1 1.9946873580132445 -4.14391354373141 -7.586573855834564 0 0 0
126 2 0.2818176442277402 -2.7795905835386097 -8.794106447380987 0 0 0
247 1 4.574594082879692 -4.123564755306529 -7.365602191225271 0 0 0
248 2 6.252073544494883 -2.5780255883549774 -6.277584720410849 0 0 0
201 1 1.5054472111443635 -1.1511572487067807 -10.172846298794196 0 0 0
202 1 1.724769342397838 -1.0334867025056982 -7.431892383550566 0 0 0
214 1 1.4917265673155071 1.5476397393626367 -7.431083127377985 0 0 0
257 1 4.4791153766388785 -1.3818253988462421 -7.583588656258659 0 0 0
258 2 5.956468645187838 0.30007719510604436 -6.197462097108706 0 0 0
227 1 1.3405288841859269 4.3447708685445505 -7.049688424936497 0 0 0
269 2 5.922913766331287 3.1820824302122652 -6.4598167104387505 0 0 0
281 2 5.896011246439187 5.954469451022492 -6.356133275756224 0 0 0
117 2 0.43037179925763247 -5.848192422307955 -6.152210836816174 0 0 0
182 2 3.2366988851118377 -5.740517330240737 -5.954067211372253 0 0 0
183 1 1.806207012932554 -7.331645968458831 -4.521692980771816 0 0 0
181 2 2.8650756221381037 -8.89144758111193 -2.8523037439042134 0 0 0
184 2 3.3991526870070676 -5.588365284976997 -3.1347796016285567 0 0 0
242 1 4.419708508764325 -7.497459216316023 -4.322422277495987 0 0 0
241 2 6.090140981663999 -5.774068490246023 -5.961680481025342 0 0 0
243 2 6.139103210456411 -5.932496455708015 -3.0479176211034753 0 0 0
192 2 3.2146939675710855 -2.578989310012778 -5.767013026448267 0 0 0
193 1 1.7634559593560706 -4.167596158754992 -4.505370884843622 0 0 0
194 2 3.2164502591427966 -2.5652116705468053 -3.0447184177277684 0 0 0
249 1 4.862297794331348 -3.930044138733015 -4.397754346502138 0 0 0
250 2 6.451356646117631 -2.4269363886988318 -3.1072420542604644 0 0 0
291 1 7.5976211005602305 -4.1977180945937995 -4.476537272562239 0 0 0
292 2 9.219954320319726 -2.548972150700868 -3.299280143949533 0 0 0
203 2 3.2485947309050514 0.3686202930003854 -5.965362690605771 0 0 0
204 1 1.3129833397076132 -1.1064417430153184 -4.797405663279495 0 0 0
216 1 1.2843024203081692 1.5892060438789117 -4.77823654995936 0 0 0
205 2 2.9244213842202975 0.272425967307881 -3.190691518140909 0 0 0
259 1 4.726972941975107 -1.002696099094785 -4.340610703804066 0 0 0
260 2 6.427971088472167 0.3723016064969403 -3.006448575683801 0 0 0
297 1 7.890743798879335 -1.0001468382505243 -4.938349384199135 0 0 0
298 2 9.089666034615865 0.4664321682489826 -3.318057141903199 0 0 0
215 2 3.240417927085173 3.1162281731878485 -5.9823655477498425 0 0 0
229 1 1.1444389569822335 4.683662082398859 -4.614571939517458 0 0 0
217 2 2.893338302740239 3.144233142245853 -3.2575697414346783 0 0 0
270 1 4.767019544206795 1.7022437483654793 -4.309795114291653 0 0 0
282 1 4.821919991913646 4.43089713936857 -4.312711461155675 0 0 0
271 2 6.374810677540171 3.1614850662186664 -2.865682165719533 0 0 0
306 1 7.532583006496876 1.8863749882210274 -4.805177858826736 0 0 0
314 1 7.330058442238533 4.603192339433556 -4.724451811671362 0 0 0
307 2 9.03253620108533 3.314622489170462 -3.2099892500868688 0 0 0
228 2 3.1818288775255654 5.9164871292075505 -5.954781967668014 0 0 0
237 1 1.4666662453449244 7.473930880030502 -4.751087470114819 0 0 0
238 2 2.985096106110364 8.736286161874387 -3.0390227465212925 0 0 0
230 2 2.9027293479613157 5.943610216411238 -3.1625983915527653 0 0 0
289 1 4.857703283005425 7.189089103378564 -4.289791358081081 0 0 0
283 2 6.320238372557166 5.920963633374803 -2.6531248929232993 0 0 0
116 2 0.6944791873971483 -8.90564867452692 -0.6892884304646318 0 0 0
185 1 1.6510355030171975 -6.818220643623621 -1.8424253833646256 0 0 0
186 2 3.2145905051592387 -5.712810827483739 -0.2747240821109404 0 0 0
187 1 1.7912468183804724 -7.406043616331313 1.1113075675030413 0 0 0
120 2 0.3104950409102818 -5.666257109858853 -0.02288276831294439 0 0 0
244 1 4.571734822070429 -7.439831973120844 -1.7813543019414309 0 0 0
246 1 4.581317800936299 -7.4157112993300105 0.6746172177526885 0 0 0
245 2 6.51014023007304 -6.029233965668081 -0.31591178122519026 0 0 0
195 1 1.4926442848611723 -4.245846073627725 -1.7904439880086238 0 0 0
131 2 0.4148635427072603 -2.850426134421981 0.0563682502024829 0 0 0
196 2 3.3360641439219414 -2.8309760513111413 -0.15896008645918577 0 0 0
197 1 2.018856257971226 -4.493663011641724 1.5122492380464485 0 0 0
251 1 4.894263109058137 -3.986274908142339 -1.809848287465596 0 0 0
253 1 5.135523150724128 -4.296059847192583 0.8879428162209541 0 0 0
252 2 6.409198691697889 -2.40742652266241 -0.3220902702655907 0 0 0
293 1 7.854123556797044 -4.266244113668785 -1.8187768491652274 0 0 0
295 1 7.713737771755448 -4.264271089656994 0.8801612347942059 0 0 0
294 2 9.451916264900527 -2.5509337132163328 -0.3918495419804729 0 0 0
206 1 1.7677707748727671 -1.2130546285722252 -1.3937343675162992 0 0 0
207 2 3.286075513274057 0.3325267366988898 -0.01785332314565337 0 0 0
208 1 1.8553652651356147 -1.153412397674509 1.5494618564359135 0 0 0
220 1 1.8163440421156973 1.7012982194108965 1.7475294282067164 0 0 0
261 1 4.691190218645906 -0.9319425733144377 -1.6928255317753742 0 0 0
263 1 5.061651848099417 -1.41086656922539 1.421907461909194 0 0 0
262 2 6.145569061853088 0.5025397443687155 -0.09582949984073236 0 0 0
299 1 8.042252495209675 -0.6313680286011362 -1.3347785851951814 0 0 0
317 1 10.74429775320083 -0.7187833382396498 -1.9074632991357179 0 0 0
318 1 10.674039774626133 1.9598835910595331 -1.757308371048638 0 0 0
301 1 7.989708854840319 -0.917643463565918 1.2499144382133949 0 0 0
300 2 9.843804819019061 0.4499620490004091 0.1868760561234733 0 0 0
310 1 7.888911371111578 1.8563325670997437 1.316798468957229 0 0 0
218 1 1.7218922182119822 1.9115600363428327 -1.4528190289317746 0 0 0
231 1 1.7482086850462595 4.674653220584179 -1.2655007802855516 0 0 0
278 1 4.433557729200561 1.770021463395193 7.167916990309468 0 0 0
219 2 3.1132250501282823 3.2427630159438947 0.30690219314378137 0 0 0
233 1 1.2368140232236766 4.846580387021058 1.7313290759157682 0 0 0
272 1 4.5102014827731765 1.9146145004235318 -1.7227832526075821 0 0 0
284 1 4.4112994578446 4.506871297963444 -1.7165994167431486 0 0 0
273 2 6.080169566119106 3.2653519233320445 -0.07189553117870291 0 0 0
308 1 8.017316603673935 1.8810313370950198 -1.2253975852165258 0 0 0
315 1 8.098270301461621 4.453345934423907 -1.191804514125003 0 0 0
316 1 7.775395435481094 4.469999857230409 1.5087116874444106 0 0 0
309 2 9.730649564286004 3.2795714197021426 0.17541710794468407 0 0 0
239 1 1.8354135911166243 7.324932409697819 -1.1112880241958787 0 0 0
240 1 1.7913432201339146 7.491669168193642 1.4417824534813977 0 0 0
232 2 3.3700140698040415 5.88856814064028 0.3529320785651382 0 0 0
288 1 4.829967201228788 4.33731499614671 7.380620833863772 0 0 0
290 1 4.427369932249795 7.134349011496748 -1.5814522179065769 0 0 0
285 2 6.375892932817703 6.091961121106175 0.11245783520045965 0 0 0
189 1 1.987671344089681 -7.10661660133468 3.91515230986849 0 0 0
277 2 6.3889994370411225 3.0268709692898548 5.9689056768399995 0 0 0
188 2 3.734407631243719 -6.086774372929762 2.5776200810368666 0 0 0
133 2 0.36043884085526556 -3.005575306175059 2.9610036469457137 0 0 0
198 2 3.5293501609064926 -3.0133985228267712 2.747217108040627 0 0 0
199 1 2.031968907489194 -4.620009504788893 4.068999652597277 0 0 0
135 2 0.44476804589489066 -3.3422609842587807 5.7455415445363816 0 0 0
200 2 3.5184450120515836 -3.2154467338576977 5.622466734059599 0 0 0
255 1 5.0880468861034736 -4.498337867036079 3.885570400964734 0 0 0
254 2 6.587743519833168 -2.927602741334675 2.748591466616327 0 0 0
256 2 6.572248991635355 -3.1721738934132206 5.6228690168899345 0 0 0
296 2 9.293377341793615 -2.6880082092795274 2.4962732833235193 0 0 0
209 2 3.5080135621943183 0.1745766091045611 2.868685024187085 0 0 0
210 1 2.0338510973753996 -1.6153920618006146 4.215889896941535 0 0 0
222 1 1.949114924393172 1.4937803759413055 4.601480904998043 0 0 0
149 2 0.4703604905938876 -0.14163452506232302 5.8628359693912 0 0 0
147 2 0.2696029800892767 0.06995893870779114 3.027430593555176 0 0 0
211 2 3.3101958433237293 -0.17873919730603904 5.894953924679477 0 0 0
265 1 4.968142567450602 -1.4182144059044341 4.194647311567109 0 0 0
264 2 6.422168103132128 0.26548620565401704 2.7837244350789017 0 0 0
266 2 6.081303988340591 0.2880718996555633 5.690587112790633 0 0 0
302 2 9.591848936132433 0.3689325629265511 2.879196742761386 0 0 0
303 1 7.890241452505603 -1.3171206071075205 4.221343407241653 0 0 0
312 1 8.067998734144531 1.5695311418462408 4.675358942035258 0 0 0
304 2 9.405181542727293 -0.27503198948529334 5.797504044057001 0 0 0
221 2 3.004242886633804 3.414984320154551 3.2288818743261762 0 0 0
235 1 1.3859292987333756 5.007194850456526 4.592368623113576 0 0 0
223 2 2.8846170040985917 3.5663183769468465 6.033145423315851 0 0 0
160 2 0.22275495548197738 3.0225046240917206 3.096765925926476 0 0 0
274 1 4.9223390407011856 2.0146655681925685 1.8131664445102729 0 0 0
286 1 5.043853495466932 4.710439447657607 1.9976490448196962 0 0 0
276 1 4.48479690438802 1.9471761609055307 4.558270552429782 0 0 0
287 1 4.805366962465275 4.6335804650453465 4.607297405856643 0 0 0
275 2 6.543026907201061 3.2677954135078244 3.282024993764465 0 0 0
311 2 9.416774176006603 3.1276138512365077 3.0653883559733046 0 0 0
234 2 3.2572371705503738 6.215644169014095 3.2123723025547952 0 0 0
137 2 0.2812641946550795 -3.358055741287824 8.692113377068933 0 0 0
212 1 2.0212192988732394 -1.9761936678803163 7.298315209107648 0 0 0
267 1 5.082581868665956 -1.7384035648428457 7.16885381897308 0 0 0
224 1 1.9049643047518823 1.522181602617302 7.265536518558293 0 0 0
213 2 3.3566170973505933 -0.23990522923772337 8.623173405020069 0 0 0
226 1 1.7975232156491887 1.1240016948996037 9.975112310365517 0 0 0
151 2 0.3205624502318125 -0.5765340289141754 8.832240119516385 0 0 0
280 1 4.486998157242179 1.7354885243630986 9.744189283205065 0 0 0
268 2 6.202026112019521 -0.1679729652150225 8.729455334645396 0 0 0
305 1 7.562109272338458 -1.2957056152733735 6.952380121922161 0 0 0
313 1 7.983452565931452 1.2230853854997694 7.231156920160059 0 0 0
225 2 2.942335082697195 3.4146587684105856 8.924079014639984 0 0 0
236 1 1.1579968418415127 4.81128809245782 7.449644727369958 0 0 0
279 2 6.439641521538931 2.6550442357847754 8.561370969844459 0 0 0
177 2 0.2892522861942781 8.896889694758272 -2.6966405776931803 0 0 0
145 2 0.24896210531514804 0.3255539326462511 0.09539084854902785 0 0 0

Velocities

29 -0.5527173618317468 1.6767512208619382 -0.8703484847189384
4 -0.07505780904928337 1.858234686233489 3.7973301640517816
28 1.2904097872459643 -0.004630711404435251 1.3040664129989248
78 1.3160567195839619 -0.7892469496114701 2.207267414987616
90 -1.1124068749290794 3.5367160807221434 -2.1505745410821544
140 1.3253584086759713 -0.5946588110908679 -0.8039888937330707
77 3.170935932524392 1.6538722179944867 2.582444095766812
139 -1.016386176178893 1.557819155887418 0.33724258430533777
141 1.2012020460484407 2.648124092461015 4.8445523561780615
39 0.6356248138849463 -0.6242713299507356 3.5278473821320615
47 -0.6416330807929402 2.6181876928511367 -1.158413827634888
9 0.9526709530232672 1.7432826316044832 -1.2594359449213786
102 -1.3546566345480706 -0.09208462094018137 -0.6913440981782302
153 0.4634704685385652 1.7124845855969184 1.0693940135704028
165 2.2895789931188446 -3.0349366948100442 1.4628151053234622
154 2.338263436691751 0.2549977947930009 3.125672263454813
166 -0.27955527866382657 -0.7501588169848338 -1.3486784552935478
56 2.535924032062665 2.3452639487272973 0.4864527626767825
118 1.4139218391004098 -0.7631304723653066 -4.030004716064372
1 0.8535079826425934 -0.5849037527179727 1.2281176451748181
19 -0.5644565640459667 -1.6704000575212432 -1.1483197322924805
20 -2.671873545045969 1.430878130580111 2.1008632595502688
66 1.4571150857789823 0.35076948200867175 -0.030393462096514706
65 1.2264200972875594 1.8422300070498145 -2.4331565101399093
128 -0.17817253012461037 -4.080068896070325 -2.6367260184820607
67 4.0247182554889225 2.5146644020728064 -0.5547391469440172
129 -0.43636049041499336 3.54381931489905 -2.3308775387844656
127 -0.3352868749354139 -4.093749041002173 0.9975584768370024
5 -1.6539966925208671 -1.1133714984519578 3.3588235048213484
10 -1.975858461853632 -0.7744512406102491 0.12608313573332994
31 0.13716941898326374 1.4524887227214929 1.0336285552769933
41 1.1739274930120078 -2.1484273888989702 -0.9525444805605253
6 0.3850115152921993 0.7730060993664916 0.31916485564738567
30 0.288009359285238 0.5448919288804576 -3.616543539643706
32 1.069316248505616 1.7354317711122966 -3.595845920103094
80 -1.8929170556094606 0.9401679008629398 -2.474360894996673
92 -0.0711527080585151 -1.1495411147240486 -1.0755578304293274
79 0.7519189442955618 1.6807136159972256 -1.9796998470266582
142 -0.14485729830992164 -3.6158456158420496 2.7130091974868566
155 -0.22555540796028692 1.707537181390714 -0.78286597084024
81 0.7319422921404473 0.16188499090604194 -1.2435018808009648
143 -0.9065550124339274 1.7850857420407937 -3.6954117964708337
49 -0.6084671181837646 -2.6740391344016086 0.1382218903496448
11 -2.1725463020247333 -1.534454547528333 0.07030735854796305
40 -0.6772944889715993 -1.0903544540115586 -2.4542562599489175
42 -0.3121809251578466 -0.16668795871326827 2.3908081289975227
104 1.966006727013029 -1.6736327682713972 3.135394765055499
91 -1.7896446144583873 -1.8525785162432606 0.34602904987382854
167 -1.7689544562853843 0.2991085789255372 -1.4719229532687053
93 -5.766193402993088 0.530717146091041 -1.442875561734944
156 -2.141091388138453 0.5401785938299929 1.2337295565925734
14 -0.6605821554280626 0.3027201228572347 -1.2646545639328042
48 -1.6240211406162846 -0.6926479072615461 -1.3919027540775093
50 1.7011135383341975 2.484034879901537 -1.0734067013080415
112 -1.2335602306149804 -0.4858720666049251 0.2554165583938334
103 1.7947343152944293 -1.375869637780782 -3.562880775867344
176 0.2148172935695005 -0.3876007650813105 0.8832016989232931
105 0.8044004502157494 -2.379390358164689 -0.38289060917508455
113 2.6381956253367984 1.3624191944786659 0.08309098451402558
174 3.7441176860249423 -0.26196443900707755 -1.8310464889732427
168 0.8691537416678032 -0.6626466756551933 1.5708920230316312
15 1.8662030680136803 -2.8824159206347586 0.2488827011090298
57 -0.6847488544871321 -0.9010045759685713 -0.026058117610181
59 0.8406015515422963 3.747103611027282 -0.7141555477158299
119 -1.0177846568834323 -1.755868145114557 -1.116603142111063
121 0.508319976519155 2.49548230415178 -0.9908958149131705
